07DCC1307H,EMILIANO ZAPATA SALAZAR,1,CHILON,DAMASCO MAJASIL,DAMASCO MAJASIL,0,104,07FZI0089G,01,07FJI0001L,1,9,13,22,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1671F,RICARDO FLORES MAGON,1,CHILON,OJO DE AGUA,OJO DE AGUA,0,104,07FZI0089G,01,07FJI0001L,1,32,41,73,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1673D,OCTAVIO PAZ LOZANO,1,CHILON,EL DURAZNAL SANTA FE,DURAZNAL SANTA FE,0,104,07FZI0089G,01,07FJI0001L,1,25,18,43,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1839V,JAIME SABINES GUTIERREZ,1,CHILON,SAN JOSE EL CHAPAPUYIL,SAN JOSE CHAPAPUYIL,0,104,07FZI0089G,01,07FJI0001L,1,11,14,25,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1894O,LEONA VICARIO,1,CHILON,LA LIBERTAD,LA LIBERTAD,0,104,07FZI0089G,01,07FJI0001L,1,9,11,20,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1929N,JOSE MARIA MORELOS Y PAVON,1,CHILON,GUAYAZA,GUAYAZA,0,104,07FZI0089G,01,07FJI0001L,1,21,15,36,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0147D,CUAUHTEMOC,1,CHILON,CHABAN,CHABAN,0,106,07FZI0090W,01,07FJI0001L,1,35,36,71,3,0,3,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0269O,LA CONSTITUCION,1,SALTO DE AGUA,RIO JORDAN,RIO JORDAN,0,106,07FZI0090W,01,07FJI0001L,1,65,45,110,4,0,4,4,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0532Y,XICOTENCATL,1,CHILON,ALAN-SAC'JUN,ALAN-SAC'JUN,0,106,07FZI0090W,01,07FJI0001L,1,85,51,136,5,0,5,5,0,1,1,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0600E,TLALOC,1,PALENQUE,SAN JUAN TULIJA (SAN JUAN),SAN JUAN TULIJA (SAN JUAN),0,106,07FZI0090W,01,07FJI0001L,1,40,30,70,3,1,2,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0874U,VICTORIANO HUERTA,1,CHILON,XANIL,XANIL,0,106,07FZI0090W,01,07FJI0001L,1,17,23,40,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1083Q,NETZAHUALCOYOTL,1,CHILON,BETHEL YOCHIB,BETHEL YOCHIB,0,106,07FZI0090W,01,07FJI0001L,1,19,19,38,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1143O,NACIONES UNIDAS,1,CHILON,PAMALHA 1RA. SECCION,PAMALHA 2DA. SECCION,0,106,07FZI0090W,01,07FJI0001L,1,13,10,23,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1187L,LUIS DONALDO COLOSIO MURRIETA,1,CHILON,YOC-SAC'JUN,YOC-SAC´JUN,0,106,07FZI0090W,01,07FJI0001L,1,8,10,18,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1220C,LAZARO CARDENAS DEL RIO,1,CHILON,EL PARAISO,EL PARAISO,0,106,07FZI0090W,01,07FJI0001L,1,13,13,26,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1310V,JUAN ESCUTIA,1,CHILON,LA PIMIENTA,LA PIMIENTA,0,106,07FZI0090W,01,07FJI0001L,1,10,20,30,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1484L,GENERAL ALVARO OBREGON,1,PALENQUE,EBEN EZER,EBEN EZER,0,106,07FZI0090W,01,07FJI0001L,1,24,6,30,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1667T,JUAN DE DIOS PEZA,1,PALENQUE,SAN ANTONIO,SAN ANTONIO,0,106,07FZI0090W,01,07FJI0001L,1,20,12,32,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1725T,ROSARIO CASTELLANOS FIGUEROA,1,PALENQUE,SAN JUAN TULIJA (SAN JUAN),BARRIO 5 DE MAYO,0,106,07FZI0090W,01,07FJI0001L,1,9,14,23,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1754O,NICOLAS BRAVO,1,CHILON,PANTEMAJAS,PANTEMAJAS,0,106,07FZI0090W,01,07FJI0001L,1,15,17,32,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1823U,FRANCISCO INDALECIO MADERO,1,CHILON,TZINTEEL,TZINTEEL,0,106,07FZI0090W,01,07FJI0001L,1,7,12,19,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1824T,MOCTEZUMA YOCOYOTZIN,1,CHILON,CHUTALILJA,ALAN CHUTALILJA,0,106,07FZI0090W,01,07FJI0001L,1,10,11,21,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1825S,CUAUHTEMOC,1,CHILON,MASANILJA,MAZANILJA,0,106,07FZI0090W,01,07FJI0001L,1,9,12,21,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1892Q,ANGEL ALBINO CORZO,1,SALTO DE AGUA,LOMAS DE VENADO,LOMAS DEL VENADO,0,106,07FZI0090W,01,07FJI0001L,1,13,10,23,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1930C,BENITO JUAREZ GARCIA,1,CHILON,SAN JUAN CHICH'NIHTIC,SAN JUAN CHICH'NITIC,0,106,07FZI0090W,01,07FJI0001L,1,7,11,18,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0210P,CUAUHTEMOC,1,CHILON,XOTXOTJA LAS CANCHAS,XOTXOTJA LAS CANCHAS,0,102,07FZI0095R,01,07FJI0001L,1,20,15,35,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0427N,ADOLFO LOPEZ MATEOS,1,CHILON,EL CARMEN,EL CARMEN,0,102,07FZI0095R,01,07FJI0001L,1,49,35,84,3,1,2,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0773W,VOZ DE MI PATRIA,1,CHILON,TZAJALA JERICO,TZAJALA JERICO,0,102,07FZI0095R,01,07FJI0001L,1,15,6,21,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0789X,GREGORIO TORRES QUINTERO,1,CHILON,BAHTZIBILTIC,BAHTZIBILTIC,0,102,07FZI0095R,01,07FJI0001L,1,9,11,20,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1195U,ITZCOATL,1,CHILON,CHICHABANTELJA,CHIC´HABANORTELJA,0,102,07FZI0095R,01,07FJI0001L,1,14,9,23,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1211V,AGUSTIN MELGAR,1,CHILON,TUNAPAZ,TUNAPAZ,0,102,07FZI0095R,01,07FJI0001L,1,12,8,20,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1214S,IGNACIO MEJIA,1,CHILON,TEMO,TEMO,0,102,07FZI0095R,01,07FJI0001L,1,19,12,31,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1218O,SANTOS DEGOLLADO,1,CHILON,JOLAMALTZAC,JOLAMALTZAC,0,102,07FZI0095R,01,07FJI0001L,1,13,12,25,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1390X,TEZOZOMOC,1,CHILON,LAMALTZAC,LAMALTZAC,0,102,07FZI0095R,01,07FJI0001L,1,14,9,23,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0694J,FRAY BARTOLOME DE LAS CASAS,1,CHILON,SAN MARTIN CRUZTON,SAN MARTIN CRUZTON,0,101,07FZI0115O,01,07FJI0001L,1,10,20,30,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0760S,ROSARIO CASTELLANOS FIGUEROA,1,CHILON,CHI'JTONTIK,CH´IJTONTIK,0,101,07FZI0115O,01,07FJI0001L,1,5,13,18,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0795H,FRANCISCO VILLA,1,CHILON,CENTRO TZO OLJA,CENTRO TZO OLJA,0,101,07FZI0115O,01,07FJI0001L,1,22,14,36,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC0902Z,QUETZALCOATL,1,CHILON,BACHAJON,BARRIO GUADALUPE BACHAJON,0,101,07FZI0115O,01,07FJI0001L,1,32,37,69,3,0,3,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1012W,MOCTEZUMA I,1,CHILON,BELEN,BELEN,0,101,07FZI0115O,01,07FJI0001L,1,13,16,29,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1021D,XICOTENCATL,1,CHILON,BACHAJON,SAN SEBASTIAN BACHAJON,0,101,07FZI0115O,01,07FJI0001L,1,75,70,145,5,0,5,5,1,0,1,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,
07DCC1029W,IZCOATL,1,CHILON,BACHAJON,SAN JERONIMO BACHAJON,0,101,07FZI0115O,01,07FJI0001L,1,41,64,105,4,0,4,4,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,1
07DCC1213T,VASCO DE QUIROGA,1,CHILON,YULUBMAX,YULUBMAX,0,101,07FZI0115O,01,07FJI0001L,1,10,10,20,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,1
07DCC1481O,CUITLAHUAC,1,CHILON,BACHAJON,SAN SEBASTIAN BACHAJON,0,101,07FZI0115O,01,07FJI0001L,1,18,21,39,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,1
07DCC1487I,FERNANDO MONTES DE OCA,1,CHILON,XEXAL,XEXAL,0,101,07FZI0115O,01,07FJI0001L,1,9,9,18,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,1
07DCC1575C,CUAUHTEMOC,1,CHILON,UXYOQUET,UXYOQUET,0,101,07FZI0115O,01,07FJI0001L,1,8,19,27,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,06,VI SELVA,1
07DCC0501E,FRANCISCO INDALECIO MADERO,1,LARRAINZAR,SUYTIK,SUYTIK,0,210,07FZI0008F,02,07FJI0002K,1,14,10,24,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC0609W,CUAUHTEMOC,1,LARRAINZAR,SAN CRISTOBALITO,SAN CRISTOBALITO,0,210,07FZI0008F,02,07FJI0002K,1,40,41,81,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC0880E,MARIA DEL CARMEN SERDAN ALATRISTE,1,LARRAINZAR,LATZVILTON II,LATZVILTON,0,210,07FZI0008F,02,07FJI0002K,1,23,31,54,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1317O,JOSEFA ORTIZ DE DOMINGUEZ,1,LARRAINZAR,MEONHO,MEONHO,0,210,07FZI0008F,02,07FJI0002K,1,28,34,62,3,0,3,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1416O,VICENTE SUAREZ,1,LARRAINZAR,JOLNACHOJ,JOLNACHOJ,0,210,07FZI0008F,02,07FJI0002K,1,36,43,79,3,0,3,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1559L,LAZARO CARDENAS DEL RIO,1,LARRAINZAR,LA LAGUNA I,LA LAGUNA,0,210,07FZI0008F,02,07FJI0002K,1,17,20,37,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1560A,BENITO JUAREZ GARCIA,1,LARRAINZAR,YOLTE,YOLTE,0,210,07FZI0008F,02,07FJI0002K,1,20,15,35,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1571G,ROSARIO CASTELLANOS FIGUEROA,1,LARRAINZAR,TENTIC BAJO,TENTIC,0,210,07FZI0008F,02,07FJI0002K,1,12,13,25,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1636Z,GUADALUPE VICTORIA,1,LARRAINZAR,PATENTIC,PATENTIC,0,210,07FZI0008F,02,07FJI0002K,1,36,14,50,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1805E,JOSE VASCONCELOS CALDERON,1,LARRAINZAR,TZAJALHO,TZAJALHO,0,210,07FZI0008F,02,07FJI0002K,1,22,21,43,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1813N,MIGUEL HIDALGO Y COSTILLA,1,LARRAINZAR,MUCTAHUITZ,MUCTAHUITZ,0,210,07FZI0008F,02,07FJI0002K,1,33,30,63,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,
07DCC0153O,EMILIANO ZAPATA SALAZAR,1,EL BOSQUE,CHABAJEBAL,CHABAJEBAL,0,202,07FZI0093T,02,07FJI0002K,1,53,60,113,4,1,3,4,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,
07DCC0751K,JUAN DE LA BARRERA,1,EL BOSQUE,SAN PEDRO NICHTALUCUM,SAN PEDRO NICHTALUCUM,0,202,07FZI0093T,02,07FJI0002K,1,70,74,144,5,0,5,5,0,1,1,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,
07DCC0752J,VICENTE SUAREZ,1,EL BOSQUE,TIERRA CALIENTE,TIERRA CALIENTE,0,202,07FZI0093T,02,07FJI0002K,1,16,19,35,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC0818B,ROSARIO CASTELLANOS FIGUEROA,1,SIMOJOVEL,LAS LIMAS,LAS LIMAS,0,202,07FZI0093T,02,07FJI0002K,1,25,28,53,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC0920P,FELIPE CARRILLO PUERTO,1,EL BOSQUE,EL BOSQUE,BARRIO SANTA LUCIA,0,202,07FZI0093T,02,07FJI0002K,1,36,45,81,3,0,3,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC0922N,MIGUEL HIDALGO Y COSTILLA,1,CHALCHIHUITAN,JOLIK'ALUM,JOLIK'ALUM,0,202,07FZI0093T,02,07FJI0002K,1,25,25,50,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1170L,JUAN SABINES GUTIERREZ,1,EL BOSQUE,FLORENCIA,FLORENCIA,0,202,07FZI0093T,02,07FJI0002K,1,7,11,18,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC1422Z,JUANA DE ASBAJE,1,EL BOSQUE,LA TRINIDAD,LA TRINIDAD,0,202,07FZI0093T,02,07FJI0002K,1,15,8,23,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC1564X,NICOLAS BRAVO,1,EL BOSQUE,SAN PEDRO NICHTALUCUM,BARRIO BUSTIC, SAN PEDRO NIXTALUCUM,0,202,07FZI0093T,02,07FJI0002K,1,16,9,25,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC1785H,DIEGO RIVERA,1,EL BOSQUE,EL BOSQUE,BARRIO LAS PALMAS,0,202,07FZI0093T,02,07FJI0002K,1,17,9,26,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC1810Q,SOR JUANA INES DE LA CRUZ,1,EL BOSQUE,NUEVA JERUSALEN,BARRIO NUEVA JERUSALEN,0,202,07FZI0093T,02,07FJI0002K,1,19,23,42,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,
07DCC1811P,LEONA VICARIO,1,EL BOSQUE,EL BOSQUE,BARRIO SAN ISIDRO,0,202,07FZI0093T,02,07FJI0002K,1,21,27,48,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,
07DCC0048D,LUZ DEL SABER,1,LARRAINZAR,MAJOVAL,MAJOVAL,0,207,07FZI0117M,02,07FJI0002K,1,24,23,47,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,
07DCC0053P,ADOLFO LOPEZ MATEOS,1,EL BOSQUE,LOS ANGELES,LOS ANGELES,0,207,07FZI0117M,02,07FJI0002K,1,38,40,78,3,0,3,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,
07DCC0073C,AQUILES SERDAN,1,EL BOSQUE,ALVARO OBREGON,ALVARO OBREGON,0,207,07FZI0117M,02,07FJI0002K,1,49,48,97,4,1,3,4,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC0366Q,21 DE AGOSTO,1,EL BOSQUE,SAN ANTONIO EL BRILLANTE,SAN ANTONIO EL BRILLANTE,0,207,07FZI0117M,02,07FJI0002K,1,23,25,48,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC0367P,CRISTOBAL COLON,1,EL BOSQUE,EL CARRIZAL,EL CARRIZAL,0,207,07FZI0117M,02,07FJI0002K,1,23,22,45,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC0372A,MOCTEZUMA,1,LARRAINZAR,BUENAVISTA,BUENAVISTA,0,207,07FZI0117M,02,07FJI0002K,1,20,23,43,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC0402E,CHIAPAS,1,EL BOSQUE,PLATANOS,PLATANOS,0,207,07FZI0117M,02,07FJI0002K,1,67,54,121,6,0,5,5,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC0403D,LEONA VICARIO,1,EL BOSQUE,LAS DELICIAS,LAS DELICIAS,0,207,07FZI0117M,02,07FJI0002K,1,13,13,26,3,1,0,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC0543D,LA LIBERTAD,1,LARRAINZAR,BAJOVELTIC,BAJOVELTIC,0,207,07FZI0117M,02,07FJI0002K,1,22,18,40,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC0607Y,ROSARIO CASTELLANOS FIGUEROA,1,LARRAINZAR,CHUCHILTON,CHUCHILTON,0,207,07FZI0117M,02,07FJI0002K,1,44,36,80,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,
07DCC0608X,20 DE NOVIEMBRE,1,LARRAINZAR,CHUCHILTON ANEXO POTOBTIC DOS,CHUCHILTON ANEXO POTOBTIC DOS,0,207,07FZI0117M,02,07FJI0002K,1,43,49,92,3,0,3,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,
07DCC0770Z,VICENTE GUERRERO,1,LARRAINZAR,TRES PUENTES UNO,TRES PUENTES,0,207,07FZI0117M,02,07FJI0002K,1,13,17,30,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,
07DCC0801B,MARGARITA MAZA DE JUAREZ,1,LARRAINZAR,TRES PUENTES UNO,TRES PUENTES UNO,0,207,07FZI0117M,02,07FJI0002K,1,22,13,35,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,
07DCC0856E,GABINO BARREDA,1,EL BOSQUE,SAN MIGUEL,SAN MIGUEL,0,207,07FZI0117M,02,07FJI0002K,1,21,27,48,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,
07DCC0879P,ALFONSO CASO,1,LARRAINZAR,BAYALEMO DOS,BAYALEMO DOS,0,207,07FZI0117M,02,07FJI0002K,1,52,51,103,3,0,3,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC0995F,JUAN ESCUTIA,1,EL BOSQUE,SAN ANDRES LA LAGUNA,SAN ANDRES LA LAGUNA,0,207,07FZI0117M,02,07FJI0002K,1,21,33,54,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
07DCC1239A,FELIPE CARRILLO PUERTO,1,LARRAINZAR,BASHANTIC,BAXANTIC,0,207,07FZI0117M,02,07FJI0002K,1,20,28,48,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,1
07DCC1251W,BENITO JUAREZ GARCIA,1,LARRAINZAR,UNENALTIC I,UNENALTIC UNO,0,207,07FZI0117M,02,07FJI0002K,1,7,13,20,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,
07DCC1561Z,GABRIELA MISTRAL,1,LARRAINZAR,STENLEJSOTZTETIC,STENLEJSOSTETIC,0,207,07FZI0117M,02,07FJI0002K,1,33,25,58,3,0,2,2,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,
07DCC1804F,VICENTE GUERRERO,1,EL BOSQUE,LAS DELICIAS,LAS DELICIAS,0,207,07FZI0117M,02,07FJI0002K,1,8,17,25,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,
07DCC1812O,MARGARITA MAZA DE JUAREZ,1,LARRAINZAR,UNENALTIC,UNENALTIC,0,207,07FZI0117M,02,07FJI0002K,1,10,15,25,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,02,II ALTOS,
07DCC0044H,LIBERTADORES DE AMERICA,1,BOCHIL,POMILO,POMILO,0,008,07FZI1001T,02,07FJI0002K,1,17,11,28,3,0,1,1,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,
07DCC0084I,PRIMERO DE MAYO,1,BOCHIL,TIERRA COLORADA,TIERRA COLORADA,0,008,07FZI1001T,02,07FJI0002K,1,39,59,98,3,0,3,3,0,0,0,0,0,0,PREESCOLAR,PREESCOLAR INDIGENA FEDERAL TRANSFERIDO,05,V NORTE,1
